gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐3단지,우면동,717,84.84,,61620,0,2,10,2013,신규,26.06~28.07,,,,,
서초구,11650,잠원동,202606,아파트_전월세,래미안신반포리오센트,잠원동,161,59.92,,21520,83,20,10,2019,신규,26.07~28.09,,,,,
서초구,11650,반포동,202606,아파트_전월세,반포자이,반포동,20-43,84.943,,200000,0,17,6,2009,갱신,26.08~28.08,175000.0,,,,
서초구,11650,서초동,202606,아파트_전월세,롯데캐슬클래식,서초동,1312-3,84.98,,20000,420,3,2,2006,신규,26.08~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,헤센파크힐,서초동,1633-4,20.66,,36600,0,5,10,2018,신규,26.07~28.07,,,,,
서초구,11650,잠원동,202606,아파트_전월세,훼미리,잠원동,51,84.83,,60000,160,11,8,1992,신규,26.08~28.08,,,,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9742,,46219,0,2,10,2013,갱신,26.07~28.06,44019.0,,,,
서초구,11650,서초동,202606,아파트_전월세,한라비발디스튜디오193,서초동,1363-25,19.99,,20000,30,10,7,2013,신규,26.07~28.07,,,,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9742,,99750,0,3,2,2013,갱신,26.09~28.09,95000.0,,사용,,
서초구,11650,반포동,202606,아파트_전월세,반포자이,반포동,20-43,59.98,,52949,0,8,10,2009,갱신,26.07~28.06,50428.0,,,,
서초구,11650,방배동,202606,아파트_전월세,방배아트e편한세상104,방배동,486-1,113.183,,88200,0,1,10,2005,갱신,26.06~28.06,84000.0,,사용,,
서초구,11650,양재동,202606,아파트_전월세,양재리본타워,양재동,102,59.77,,37800,0,8,9,2014,갱신,26.07~28.06,36000.0,,,,
서초구,11650,반포동,202606,아파트_전월세,반포자이,반포동,20-43,84.943,,40000,462,24,9,2009,갱신,26.08~28.08,40000.0,440.0,사용,,
서초구,11650,서초동,202606,아파트_전월세,래미안서초유니빌,서초동,1445-4,49.744,,10000,150,20,6,2003,신규,26.07~28.07,,,,,
서초구,11650,잠원동,202606,아파트_전월세,강변,잠원동,53-15,84.53,,84000,55,6,9,1987,갱신,26.07~28.07,84000.0,,,,
서초구,11650,방배동,202606,아파트_전월세,방배트리플,방배동,816-3,84.91,,30000,150,2,4,2003,신규,26.10~28.10,,,,,
서초구,11650,서초동,202606,아파트_전월세,우성아파트,서초동,1326-17,59.93,,78000,0,7,9,1998,갱신,26.06~28.06,75000.0,,사용,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9902,,48529,0,13,9,2013,갱신,26.07~28.06,44019.0,,,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9902,,46219,0,2,9,2013,갱신,26.07~28.06,52822.0,,,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9742,,46219,0,15,9,2013,갱신,26.07~28.06,44019.0,,,,
서초구,11650,내곡동,202606,아파트_전월세,서초더샵포레,내곡동,411,59.88,,52500,0,10,9,2014,갱신,26.07~28.06,50000.0,,,,
서초구,11650,서초동,202606,아파트_전월세,서초동아타워,서초동,1321-6,178.58,,80000,80,7,9,1996,신규,26.07~28.07,,,,,
서초구,11650,반포동,202606,아파트_전월세,아크로리버파크,반포동,2-12,59.97,,84000,0,16,9,2016,갱신,26.07~28.06,80000.0,,,,
서초구,11650,서초동,202606,아파트_전월세,래미안서초에스티지S,서초동,1754,111.01,,189000,0,4,9,2018,갱신,26.09~28.09,180000.0,,사용,,
서초구,11650,서초동,202606,아파트_전월세,서초푸르지오써밋,서초동,1311-10,59.62,,64055,0,4,9,2017,갱신,26.07~28.06,61005.0,,,,
서초구,11650,반포동,202606,아파트_전월세,래미안원펜타스,반포동,12,59.7832,,160000,0,18,8,2024,신규,26.08~28.08,,,,,
서초구,11650,반포동,202606,아파트_전월세,반포자이,반포동,20-43,59.98,,73368,0,21,9,2009,갱신,26.07~28.06,69875.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,동아,잠원동,157,59.8,,88750,0,6,8,2002,갱신,26.09~28.09,78750.0,,,,
서초구,11650,우면동,202606,아파트_전월세,서초힐스,우면동,773,84.96,,73000,0,16,5,2012,갱신,26.06~28.06,70000.0,,사용,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐1단지,우면동,707,84.82,,35037,0,4,9,2012,갱신,26.07~28.06,33369.0,,,,
서초구,11650,내곡동,202606,아파트_전월세,서초포레스타2단지,내곡동,384,59.09,,52500,0,8,9,2015,갱신,26.07~28.06,50000.0,,,,
서초구,11650,신원동,202606,아파트_전월세,서초포레스타7단지,신원동,615,59.98,,30777,0,2,9,2013,갱신,26.07~28.06,29312.0,,,,
