gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중구,11140,황학동,202606,오피스텔_매매,메르센트,황학동,959,29.97,42000,,,5,27,2022,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,힐스테이트 청계 센트럴,황학동,1229,34.9285,39547,,,7,8,2024,,,,,,중개거래,
중구,11140,만리동2가,202606,오피스텔_매매,KCC 파크타운,만리동2가,11-1,66.47,75500,,,12,8,2004,,,,,,중개거래,O
중구,11140,황학동,202606,오피스텔_매매,힐스테이트 청계 센트럴,황학동,1229,34.9285,42500,,,18,29,2024,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,(1542),황학동,1542,52.1,31500,,,2,22,2015,,,,,,직거래,
중구,11140,황학동,202606,오피스텔_매매,힐스테이트 청계 센트럴,황학동,1229,48.6192,59000,,,13,27,2024,,,,,,중개거래,
중구,11140,중림동,202606,오피스텔_매매,쌍용 더 플래티넘 서울역,중림동,363,17.56,27500,,,13,26,2023,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,청계리버팰리스B,황학동,2015,35.48,25800,,,2,25,2018,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,블루카운티Ⅱ,황학동,1628,48.22,29500,,,4,13,2014,,,,,,중개거래,
중구,11140,흥인동,202606,오피스텔_매매,청계천 두산위브더제니스,흥인동,13-1,46.23,38800,,,24,25,2014,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,주건축물제1동,황학동,1452,41.58,31000,,,3,27,2017,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,주건축물제1동,황학동,1452,57.81,45000,,,4,27,2017,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,블루카운티Ⅱ,황학동,1628,48.42,30500,,,8,29,2014,,,,,,중개거래,
중구,11140,을지로6가,202606,오피스텔_매매,코업레지던스,을지로6가,32,15.94,14000,,,12,29,2003,,,,,,직거래,
중구,11140,황학동,202606,오피스텔_매매,힐스테이트 청계 센트럴,황학동,1229,48.6192,59000,,,13,27,2024,,,,,,중개거래,O
중구,11140,황학동,202606,오피스텔_매매,신당 큐브스테이트,황학동,1173,23.4625,28300,,,18,27,2022,,,,,,중개거래,
중구,11140,중림동,202606,오피스텔_매매,브라운스톤서울,중림동,355,68.044,77000,,,8,19,2006,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,신당 큐브스테이트,황학동,1173,23.9625,28200,,,20,23,2022,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,케렌시아청계,황학동,1749,29.98,35600,,,9,19,2020,,,,,,직거래,
중구,11140,황학동,202606,오피스텔_매매,케렌시아청계,황학동,1749,29.98,35600,,,8,20,2020,,,,,,직거래,
중구,11140,황학동,202606,오피스텔_매매,케렌시아청계,황학동,1749,29.98,35600,,,10,20,2020,,,,,,직거래,
중구,11140,을지로2가,202606,오피스텔_매매,명동아르누보센텀,을지로2가,199-40,49.407,45000,,,7,18,2008,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,다베로,황학동,970,27.69,35000,,,2,19,2021,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,청계 블루카운티,황학동,1720,26.19,22500,,,8,14,2018,,,,,,중개거래,
중구,11140,광희동1가,202606,오피스텔_매매,광희동금호트윈 오피스텔,광희동1가,89-1,26.22,12000,,,5,11,1999,,,,,,중개거래,
중구,11140,오장동,202606,오피스텔_매매,오장동 오팰리오,오장동,139-7,22.63,28900,,,7,17,2021,,,,,,중개거래,
중구,11140,충무로5가,202606,오피스텔_매매,이지마루 충무로,충무로5가,36-19,36.48,23000,,,3,15,2020,,,,,,직거래,
중구,11140,황학동,202606,오피스텔_매매,중앙시티빌,황학동,805,31.04,15500,,,4,13,2003,,,,,,중개거래,
중구,11140,황학동,202606,오피스텔_매매,주건축물제1동,황학동,19,21.32,20000,,,9,6,,,,,,,중개거래,
중구,11140,광희동1가,202606,오피스텔_매매,광희동금호트윈 오피스텔,광희동1가,89-1,19.8,10000,,,5,11,1999,,,,,,중개거래,
