gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중랑구,11260,중화동,202608,연립다세대_전월세,더하우스도도,중화동,299-117,29.7,,1384,40,6,11,2020,신규,26.08~28.12,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,(299-46),중화동,299-46,41.49,,15000,0,1,11,1986,신규,26.09~28.09,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,이레주택(293-8),중화동,293-8,14.01,,500,52,2,10,2013,신규,26.08~28.08,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,사과나무빌,면목동,393-115,25.33,,22000,0,6,10,2015,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,(182-100),면목동,182-100,50.47,,14500,30,5,11,2012,갱신,26.08~28.08,14500.0,26.0,사용,,
중랑구,11260,면목동,202608,연립다세대_전월세,미래하이츠,면목동,546-10,27.93,,29700,20,5,11,2021,신규,26.10~28.10,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,화인하우스,중화동,304-25,57.88,,10000,80,2,11,2014,신규,26.10~28.10,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,로얄하우스,상봉동,101-36,20.7,,3000,75,6,8,2017,신규,26.10~28.10,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,(309-90),중화동,309-90,34.25,,29900,0,5,6,2020,갱신,26.09~28.09,29900.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,삼호맨션,면목동,183-90,52.89,,20280,1,3,11,2008,갱신,26.09~28.09,19400.0,1.0,,,
중랑구,11260,면목동,202608,연립다세대_전월세,현대파크,면목동,52-4,51.54,,200,50,-1,3,1990,신규,26.08~28.08,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,전원주택,상봉동,279-43,48.48,,20000,0,2,10,1986,신규,26.10~28.10,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,로얄하우스,상봉동,101-36,20.24,,3000,71,5,2,2017,갱신,26.09~28.09,3000.0,67.0,,,
중랑구,11260,면목동,202608,연립다세대_전월세,남선연립,면목동,69-34,86.73,,21900,0,1,8,1982,신규,26.08~28.05,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,도경빌,면목동,98-4,33.59,,22000,11,5,8,2019,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,대성쉐르빌,면목동,141-70,55.15,,22570,0,3,7,2014,갱신,26.09~28.09,22570.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,(1112-0),면목동,1112,24.22,,14000,0,3,4,2017,신규,26.09~28.09,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,(69-41),면목동,69-41,17.04,,15000,7,2,10,2021,갱신,26.08~28.08,16000.0,,,,
