gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
관악구,11620,신림동,202608,오피스텔_전월세,K-VIEW TOWER,신림동,1639-37,24.08,,5000,90,10,1,2023,신규,26.08~27.07,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,더헤르미온,봉천동,1666-51,15.45,,18000,30,6,3,2021,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,(918-12),봉천동,918-12,18.6,,3000,60,3,3,2002,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,Q타워,봉천동,861-6,24.92,,12000,36,6,3,2016,갱신,26.09~27.09,12000.0,35.0,,,
관악구,11620,봉천동,202608,오피스텔_전월세,케렌시아빌딩,봉천동,31-2,17.59,,18200,15,5,1,2022,신규,26.08~28.08,,,,,
관악구,11620,남현동,202608,오피스텔_전월세,콤팩트하우스,남현동,602-19,15.59,,1000,55,9,3,2010,신규,26.08~27.08,,,,,
관악구,11620,남현동,202608,연립다세대_전월세,삼보빌라,남현동,1072-28,51.39,,20000,0,2,7,1986,,,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,경동타운,봉천동,877-7,12.06,,2000,51,7,7,2014,신규,26.08~28.02,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,천년캐슬(98-357),신림동,98-357,22.05,,12000,40,2,21,2017,신규,26.10~28.10,,,,,
관악구,11620,남현동,202608,연립다세대_전월세,우진빌라,남현동,602-282,105.42,,43000,50,1,21,1999,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,세종하이츠라동,봉천동,66-208,50.22,,20200,0,1,21,1991,갱신,26.08~28.08,20000.0,,사용,,
관악구,11620,신림동,202608,연립다세대_전월세,정원빌라(458-33),신림동,458-33,35.64,,16000,0,4,21,1991,신규,26.10~28.10,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,세진하이츠빌라,신림동,1441-9,27.84,,1000,40,4,21,1991,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,T&k봉천I,봉천동,41-166,29.99,,2106,22,5,21,2025,신규,26.09~28.11,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,덕산타워,봉천동,866-2,17.03,,21300,0,12,1,2019,갱신,26.08~27.08,22000.0,,,,
관악구,11620,신림동,202608,연립다세대_전월세,체나콜빌,신림동,1668-29,29.6,,5000,106,6,4,2021,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,T&K신림Ⅴ,신림동,1628-68,56.38,,3506,36,5,21,2026,신규,26.09~28.11,,,,,
관악구,11620,남현동,202608,연립다세대_전월세,CONERSTONE,남현동,1057-5,17.1,,6000,61,2,20,2019,갱신,26.08~28.08,6000.0,57.0,사용,,
관악구,11620,남현동,202608,연립다세대_전월세,네스코(602-108),남현동,602-108,50.7,,11610,34,4,21,2014,신규,26.10~28.10,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,상록하우스,신림동,532-20,39.4,,3000,120,4,7,2013,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,천년캐슬(98-357),신림동,98-357,22.05,,12000,40,2,21,2017,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,반도빌라,봉천동,1-618,34.01,,17000,0,3,17,1992,갱신,26.08~27.12,17000.0,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,이원,봉천동,938-5,24.64,,500,50,5,1,2013,신규,26.08~28.08,,,,,
관악구,11620,남현동,202608,연립다세대_전월세,덕인빌라,남현동,602-135,45.17,,7000,44,1,19,2002,신규,26.10~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,부림파크빌라,신림동,610-159,42.48,,12000,15,4,14,1995,신규,26.10~28.10,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,미림빌리지B,신림동,598-63,49.38,,13700,0,2,14,1992,신규,26.10~28.10,,,,,
