gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
성북구,11290,정릉동,202608,연립다세대_전월세,삼성그린빌(A동),정릉동,164-12,69.29,,26000,0,2,2,2006,갱신,26.09~28.09,26000.0,,사용,,
성북구,11290,장위동,202608,연립다세대_전월세,아바아트빌,장위동,66-12,27.61,,20000,0,2,1,2021,갱신,26.08~28.08,20000.0,,,,
성북구,11290,동선동3가,202608,연립다세대_전월세,두나빌딩,동선동3가,43,13.87,,1000,70,3,1,2008,신규,26.08~28.08,,,,,
성북구,11290,하월곡동,202608,연립다세대_전월세,서도휴빌,하월곡동,231,45.13,,4079,10,2,3,2017,신규,26.09~28.08,,,,,
성북구,11290,길음동,202608,아파트_전월세,길음뉴타운6단지(래미안),길음동,1283,59.373,,64000,0,17,19,2007,,,,,,,
성북구,11290,장위동,202608,아파트_전월세,우방아파트,장위동,312,84.97,,31500,0,8,1,2001,,,,,,,
성북구,11290,돈암동,202608,아파트_전월세,일신건영휴먼빌아파트,돈암동,524,84.98,,30000,130,13,15,2005,신규,26.10~28.10,,,,,
성북구,11290,종암동,202608,아파트_전월세,종암라온프라이빗,종암동,83-3,29.9699,,10900,48,7,21,2025,신규,26.09~28.08,,,,,
성북구,11290,길음동,202608,아파트_전월세,길음뉴타운신안파크아파트,길음동,635-168,68.14,,40000,0,10,21,1988,갱신,26.09~28.09,40000.0,,사용,,
성북구,11290,돈암동,202608,아파트_전월세,한신,돈암동,609-1,84.87,,74000,0,3,17,1998,신규,26.11~28.11,,,,,
성북구,11290,장위동,202608,아파트_전월세,래미안장위퍼스트하이,장위동,320,36.14,,9384,37,19,21,2020,갱신,26.09~28.08,9282.0,36.0,,,
성북구,11290,길음동,202608,아파트_전월세,길음뉴타운4단지(e편한세상),길음동,1281,84.64,,61950,0,16,15,2005,갱신,26.10~28.10,59000.0,,사용,,
성북구,11290,삼선동3가,202608,아파트_전월세,삼선에스케이뷰,삼선동3가,116,84.95,,75600,0,10,21,2012,갱신,26.08~28.08,72000.0,,사용,,
성북구,11290,장위동,202608,아파트_전월세,"장월에스에이치빌1단지(국민임대,SH소유",장위동,316-2,39.34,,579,24,3,19,2006,신규,26.09~28.11,,,,,
성북구,11290,종암동,202608,아파트_전월세,래미안라센트,종암동,134,59.98,,63000,0,7,21,2011,갱신,26.10~28.10,55000.0,,,,
성북구,11290,길음동,202608,아파트_전월세,길음뉴타운4단지(e편한세상),길음동,1281,84.64,,57000,0,1,20,2005,갱신,26.08~26.10,57000.0,,,,
성북구,11290,정릉동,202608,아파트_전월세,정릉풍림아이원,정릉동,239,84.09,,40000,0,1,11,2005,신규,26.11~28.11,,,,,
성북구,11290,장위동,202608,아파트_전월세,꿈의숲아이파크,장위동,323,39,,13952,37,12,20,2022,갱신,26.09~28.08,11726.0,43.0,,,
성북구,11290,정릉동,202608,아파트_전월세,정릉힐스테이트3차,정릉동,1031,59.98,,44000,0,9,10,2008,갱신,26.10~28.10,42000.0,,사용,,
성북구,11290,정릉동,202608,아파트_전월세,정릉풍림아이원,정릉동,239,84.09,,40000,0,1,11,2005,신규,26.11~28.11,,,,,
성북구,11290,장위동,202608,아파트_전월세,래미안장위퍼스트하이,장위동,320,36.14,,10744,30,11,21,2020,갱신,26.09~28.08,9282.0,36.0,,,
