gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
영등포구,11560,양평동2가,202608,오피스텔_전월세,스카이시티,양평동2가,22-1,18.18,,1000,60,10,12,2014,신규,26.08~28.08,,,,,
영등포구,11560,당산동5가,202608,오피스텔_전월세,데시앙루브 오피스텔,당산동5가,8,28.24,,20200,10,3,13,2014,신규,26.09~28.09,,,,,
영등포구,11560,양평동6가,202608,오피스텔_전월세,금강노블레스,양평동6가,81,31.47,,36000,0,7,13,2022,신규,26.10~28.10,,,,,
영등포구,11560,당산동5가,202608,오피스텔_전월세,당산역해링턴타워,당산동5가,9-3,23.92,,2000,83,17,13,2015,신규,26.10~27.10,,,,,
영등포구,11560,문래동6가,202608,오피스텔_전월세,문래투웨니퍼스트,문래동6가,29-1,27.59,,2000,140,13,13,2018,신규,26.08~27.08,,,,,
영등포구,11560,양평동5가,202608,오피스텔_전월세,한강프리젠,양평동5가,94,29.94,,25200,20,6,12,,신규,26.10~28.10,,,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,다보스텔,영등포동2가,328-1,19.89,,3000,91,4,1,2022,신규,26.08~28.08,,,,,
영등포구,11560,당산동3가,202608,오피스텔_전월세,당산동 디벨리움,당산동3가,6-3,26.01,,26000,30,7,13,2019,갱신,26.09~28.09,26000.0,25.0,사용,,
영등포구,11560,여의도동,202608,오피스텔_전월세,브라이튼 여의도,여의도동,525,29.56,,27000,100,41,4,2023,신규,26.10~27.10,,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,여의도더리브스타일,영등포동1가,94-2,26.49,,4000,120,23,12,2020,신규,26.08~27.08,,,,,
영등포구,11560,신길동,202608,오피스텔_전월세,프리가,신길동,65-21,18.07,,10000,20,2,12,2013,갱신,26.09~28.09,10000.0,20.0,,,
영등포구,11560,문래동6가,202608,오피스텔_전월세,문래임광그대가,문래동6가,8,85.26,,15000,130,14,13,2005,신규,26.08~28.08,,,,,
영등포구,11560,양평동3가,202608,오피스텔_전월세,에버하임,양평동3가,56,31.66,,33500,0,4,13,2021,신규,26.10~28.10,,,,,
영등포구,11560,당산동1가,202608,오피스텔_전월세,펠리스 빌,당산동1가,255-21,26.3,,23300,3,4,1,2017,신규,26.08~28.08,,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,여의도더리브스타일,영등포동1가,94-2,19.36,,18400,10,15,11,2020,신규,26.09~28.09,,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,여의도더리브스타일,영등포동1가,94-2,19.36,,1000,86,21,8,2020,갱신,26.09~27.09,1000.0,82.0,사용,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,한경 LAXEPLACE,양평동2가,19-1,34.33,,35300,0,10,8,2021,갱신,26.11~28.11,35000.0,,사용,,
영등포구,11560,당산동5가,202608,오피스텔_전월세,당산역해링턴타워,당산동5가,9-3,23.92,,1000,95,11,12,2015,신규,26.08~27.08,,,,,
영등포구,11560,여의도동,202608,오피스텔_전월세,여의도금호리첸시아,여의도동,61,43.56,,3000,150,6,3,2003,신규,26.08~27.08,,,,,
영등포구,11560,당산동5가,202608,오피스텔_전월세,당산역해링턴타워,당산동5가,9-3,23.92,,18900,25,19,12,2015,신규,26.09~28.09,,,,,
영등포구,11560,양평동1가,202608,오피스텔_전월세,(208-1),양평동1가,208-1,20.99,,6900,10,3,13,2021,갱신,26.09~28.08,5314.0,9.0,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,와이에이치빌리지,영등포동2가,94-319,17.51,,17600,0,5,5,2020,신규,26.08~28.10,,,,,
영등포구,11560,양평동5가,202608,오피스텔_전월세,큐브스테이트,양평동5가,22-1,31.68,,28870,10,3,1,2018,갱신,26.09~27.09,28870.0,10.0,,,
영등포구,11560,양평동6가,202608,오피스텔_전월세,선유도 소미골드Ⅳ,양평동6가,9-3,28.19,,29500,0,11,12,2020,신규,26.09~28.09,,,,,
영등포구,11560,당산동,202608,오피스텔_전월세,오피디움,당산동,121-261,25.62,,27500,0,7,12,2019,신규,26.08~28.08,,,,,
영등포구,11560,당산동3가,202608,오피스텔_전월세,밀레니엄,당산동3가,395-17,29.03,,28500,0,3,12,,신규,26.08~27.02,,,,,
영등포구,11560,영등포동4가,202608,오피스텔_전월세,영등포 센트럴 푸르지오 시티,영등포동4가,443,29.75,,20000,0,13,13,2013,신규,26.09~28.09,,,,,
영등포구,11560,당산동4가,202608,오피스텔_전월세,코오롱 스타폴리스,당산동4가,1-2,88.17,,52000,46,11,13,2005,신규,26.09~27.08,,,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,글로벌MJ10,영등포동2가,164,28.53,,5000,130,11,12,2024,신규,26.08~28.08,,,,,
영등포구,11560,여의도동,202608,오피스텔_전월세,여의도 현대마에스트로 오피스텔,여의도동,15-11,27.71,,2000,120,5,12,2025,신규,26.08~27.08,,,,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,오목교투웨니퍼스트,양평동2가,37-3,28.63,,26000,0,13,12,2017,신규,26.10~28.10,,,,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,우남프르미아 오피스텔,양평동2가,6-1,57.7,,3000,150,6,13,2005,신규,26.09~28.09,,,,,
영등포구,11560,영등포동5가,202608,오피스텔_전월세,리첸스타,영등포동5가,82-1,20.04,,20150,0,3,12,2019,신규,26.08~28.08,,,,,
영등포구,11560,당산동3가,202608,오피스텔_전월세,파인하임,당산동3가,421-2,26.56,,30450,0,2,12,2023,갱신,26.10~28.09,29000.0,,,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,오목교투웨니퍼스트,양평동2가,37-3,28.63,,5000,115,4,3,2017,신규,26.08~28.08,,,,,
영등포구,11560,도림동,202608,오피스텔_전월세,에스제이팰리스,도림동,195-5,38.81,,3000,105,5,12,2019,신규,26.09~28.09,,,,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,힘멜하임,양평동2가,1-3,18.84,,1000,80,11,12,2014,신규,26.08~27.08,,,,,
영등포구,11560,양평동5가,202608,오피스텔_전월세,선유도역 마들렌 오피스텔,양평동5가,24-1,25.82,,19200,5,7,12,2021,신규,26.08~28.08,,,,,
영등포구,11560,당산동5가,202608,오피스텔_전월세,당산역해링턴타워,당산동5가,9-3,28.74,,23000,15,15,12,2015,신규,26.08~28.08,,,,,
영등포구,11560,영등포동7가,202608,오피스텔_전월세,아크로조인,영등포동7가,94-299,42.03,,29100,14,4,3,2018,갱신,26.09~28.09,28600.0,10.0,사용,,
