deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_전월세,202606,11500,등촌동,687,"등촌1,2단지주공아파트",31.5,9,1994,2026,6,29,,346,7,갱신,26.08~28.07,330.0,,,,
아파트_전월세,202606,11500,염창동,258-1,동아3,59.7,4,1999,2026,6,25,,58000,0,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,방화동,814,방화5,33.18,6,1994,2026,6,3,,1000,95,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,화곡동,920-17,청담라인씨티,28.8,10,2018,2026,6,19,,10000,25,갱신,26.07~27.07,10000.0,22.0,,,
아파트_전월세,202606,11500,등촌동,722,등촌파밀리에더클래식101동,49.78,2,2020,2026,6,12,,47400,0,갱신,26.07~28.07,45900.0,,사용,,
아파트_전월세,202606,11500,가양동,1461,가양2단지(성지),39.6,11,1992,2026,6,22,,3000,100,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,가양동,1460,한강타운,84.99,11,1993,2026,6,29,,35000,130,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,내발산동,657,우장산힐스테이트,84.98,2,2005,2026,6,13,,72900,0,갱신,26.07~28.07,69500.0,,사용,,
아파트_전월세,202606,11500,화곡동,920-17,청담라인씨티,25.74,12,2018,2026,6,26,,11100,29,신규,26.08~27.08,,,,,
아파트_전월세,202606,11500,등촌동,656-17,지엠벨리,25.61,13,2019,2026,6,26,,23800,15,갱신,26.06~26.10,23800.0,15.0,,,
아파트_전월세,202606,11500,등촌동,720,문원Stay,30.04,7,2018,2026,6,10,,2000,81,신규,26.07~27.07,,,,,
아파트_전월세,202606,11500,화곡동,24-90,근상프리즘,79.55,8,2007,2026,6,26,,32760,16,갱신,26.08~28.08,32760.0,9.0,사용,,
아파트_전월세,202606,11500,방화동,814,방화5,39.6,10,1994,2026,6,9,,2000,95,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,등촌동,702,주공10,37.67,13,1995,2026,6,8,,2000,123,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",84.97,17,2008,2026,6,13,,20000,260,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,등촌동,701,"진로,미주아파트",84.96,1,1994,2026,6,24,,43750,0,갱신,26.09~28.09,41674.0,,사용,,
아파트_전월세,202606,11500,마곡동,1589,마곡힐스테이트,59.99,11,2017,2026,6,27,,10000,206,갱신,26.08~28.08,10000.0,195.0,사용,,
아파트_전월세,202606,11500,가양동,1461,가양2단지(성지),49.65,1,1992,2026,6,20,,40000,0,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,내발산동,741,마곡수명산파크2단지,84.82,13,2007,2026,6,27,,73000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,가양동,1490,가양도시개발9-2단지,39.6,7,1993,2026,6,27,,3000,125,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,등촌동,712,코오롱오투빌2,84.96,14,2002,2026,6,10,,51500,0,갱신,26.06~28.06,50000.0,,사용,,
아파트_전월세,202606,11500,화곡동,1073-11,포르투나블루,20.03,10,2022,2026,6,28,,8870,24,신규,26.08~28.07,,,,,
아파트_전월세,202606,11500,가양동,1500,강서한강자이,102.9171,9,2013,2026,6,28,,90000,0,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,마곡동,740,마곡엠밸리5단지,84.95,4,2014,2026,6,29,,75000,0,갱신,26.07~28.07,70000.0,,,,
아파트_전월세,202606,11500,마곡동,1467,마곡우림필유아파트,84.528,6,2003,2026,6,24,,52500,0,갱신,26.06~28.06,50000.0,,사용,,
아파트_전월세,202606,11500,가양동,1462,강서한강월드메르디앙,84.9,12,2006,2026,6,29,,53215,0,갱신,26.07~28.07,50715.0,,사용,,
아파트_전월세,202606,11500,염창동,282,삼정그린코아,84.358,10,2001,2026,6,27,,55100,0,갱신,26.08~26.09,55100.0,,,,
아파트_전월세,202606,11500,염창동,282,삼정그린코아,108.255,2,2001,2026,6,23,,65500,0,신규,26.10~28.10,,,,,
